2025-02-01 18:55:37.098 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect4-MyAspect4 -> after ...
2025-02-01 18:55:37.100 [http-nio-8080-exec-7] INFO  com.itheima.interceptor.DemoInterceptor------------ postHandle ... ---------
2025-02-01 18:55:37.100 [http-nio-8080-exec-7] INFO  com.itheima.interceptor.DemoInterceptor-%%%%%%%%%%%%%%%%%%%%%%%%%%% afterCompletion ... %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
2025-02-01 18:55:37.100 [http-nio-8080-exec-7] INFO  com.itheima.filter.TokenFilter-拦截到了TokenFilter请求.... 放行后 .... 
2025-02-01 18:55:37.100 [http-nio-8080-exec-7] INFO  com.itheima.filter.DemoFilter-拦截到了DemoFilter请求.... 放行后 .... 
2025-02-01 19:09:28.398 [main] INFO  com.itheima.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.12 with PID 55381 (/Users/daykalif/Desktop/web-project/javaweb-ai-project03/tlias-web-management/target/classes started by daykalif in /Users/daykalif/Desktop/web-project/javaweb-ai-project03)
2025-02-01 19:09:28.399 [main] INFO  com.itheima.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2025-02-01 19:09:28.642 [main] INFO  o.s.b.factory.support.DefaultListableBeanFactory-Overriding bean definition for bean 'getAliyunOSSOperatorThird' with a different definition: replacing [Root bean: class=null; scope=; abstract=false; lazyInit=null; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; fallback=false; factoryBeanName=commonConfig; factoryMethodName=getAliyunOSSOperatorThird; initMethodNames=null; destroyMethodNames=[(inferred)]; defined in class path resource [com/itheima/config/CommonConfig.class]] with [Root bean: class=null; scope=; abstract=false; lazyInit=null; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; fallback=false; factoryBeanName=tliasWebManagementApplication; factoryMethodName=getAliyunOSSOperatorThird; initMethodNames=null; destroyMethodNames=[(inferred)]; defined in com.itheima.TliasWebManagementApplication]
2025-02-01 19:09:29.070 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2025-02-01 19:09:29.075 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2025-02-01 19:09:29.076 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2025-02-01 19:09:29.076 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.34]
2025-02-01 19:09:29.095 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2025-02-01 19:09:29.096 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 682 ms
2025-02-01 19:09:29.144 [main] INFO  com.itheima.filter.DemoFilter-init 初始化方法 ....
2025-02-01 19:09:29.429 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping-Adding welcome page: class path resource [static/index.html]
2025-02-01 19:09:30.001 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2025-02-01 19:09:30.004 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext-Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'
2025-02-01 19:09:30.005 [main] INFO  com.itheima.filter.DemoFilter-destroy 销毁方法 ....
2025-02-01 19:09:30.011 [main] INFO  o.s.b.a.logging.ConditionEvaluationReportLogger-

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2025-02-01 19:09:30.017 [main] ERROR o.s.b.diagnostics.LoggingFailureAnalysisReporter-

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 8080 was already in use.

Action:

Identify and stop the process that's listening on port 8080 or configure this application to listen on another port.

2025-02-01 19:09:35.178 [http-nio-8080-exec-9] INFO  com.itheima.filter.DemoFilter-拦截到了DemoFilter请求.... 放行前 .... 
2025-02-01 19:09:35.180 [http-nio-8080-exec-9] INFO  com.itheima.filter.TokenFilter-当前登录员工ID: 2, 将其存入ThreadLocal
2025-02-01 19:09:35.180 [http-nio-8080-exec-9] INFO  com.itheima.filter.TokenFilter-拦截到了TokenFilter请求.... 放行前 .... 
2025-02-01 19:09:35.180 [http-nio-8080-exec-9] INFO  com.itheima.filter.TokenFilter-<<<=========================================令牌合法, 放行===================================>>>
2025-02-01 19:09:35.180 [http-nio-8080-exec-9] INFO  com.itheima.interceptor.DemoInterceptor-############################## preHandle ... ##################################
2025-02-01 19:09:35.181 [http-nio-8080-exec-9] INFO  com.itheima.interceptor.TokenInterceptor-*************** TokenInterceptor-令牌合法, 放行 ************************
2025-02-01 19:09:35.182 [http-nio-8080-exec-9] INFO  com.itheima.controller.DeptController-查询全部部门
2025-02-01 19:09:35.182 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect4-MyAspect4 -> before ...
2025-02-01 19:09:35.182 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect3-MyAspect3 -> before ...
2025-02-01 19:09:35.182 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect2-MyAspect2 -> before ...
2025-02-01 19:09:35.182 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect1-around ... before ....
2025-02-01 19:09:35.182 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect1-before ....
2025-02-01 19:09:35.183 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect5-MyAspect5 -> before ...
2025-02-01 19:09:35.183 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect6-around ... before ....
2025-02-01 19:09:35.183 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect6-before ....
